PART_ID,CNTR_IND,TELP_NUM,STRT_VALD_DTTM,END_VALD_DTTM,EXEC_ID
2971,NULL,+336##0300785,2002-02-24 09:11:17.000,2002-02-24 09:11:17.000,12345
134,NULL,+336##0868611,2004-08-12 01:57:47.000,2004-08-12 01:57:47.000,12345
7546,NULL,+336##0976838,2016-08-27 08:46:28.000,2016-08-27 08:46:28.000,12345
4833,NULL,+336##0259309,2017-04-03 22:06:24.000,2017-04-03 22:06:24.000,12345
9347,NULL,+336##0610136,2021-01-05 18:18:59.000,2021-01-05 18:18:59.000,12345
1794,NULL,+336##0604893,2014-08-09 01:19:07.000,2014-08-09 01:19:07.000,12345
8888,NULL,+336##0301643,1998-04-14 03:35:03.000,1998-04-14 03:35:03.000,12345
9107,NULL,+336##0777436,2003-01-05 18:31:53.000,2003-01-05 18:31:53.000,12345
9304,NULL,+336##0203096,2007-02-05 14:03:38.000,2007-02-05 14:03:38.000,12345
8051,NULL,+336##0726284,2013-04-09 22:45:43.000,2013-04-09 22:45:43.000,12345
6699,NULL,+336##0349084,2006-07-05 01:51:09.000,2006-07-05 01:51:09.000,12345
2142,NULL,+336##0993730,2010-05-03 06:03:41.000,2010-05-03 06:03:41.000,12345
1176,NULL,+336##0479804,2015-10-24 19:17:13.000,2015-10-24 19:17:13.000,12345
3664,NULL,+336##0999274,2009-10-25 20:42:16.000,2009-10-25 20:42:16.000,12345
7354,NULL,+336##0513363,2020-08-01 18:09:14.000,2020-08-01 18:09:14.000,12345
5545,NULL,+336##0777446,2002-06-11 03:45:29.000,2002-06-11 03:45:29.000,12345
1813,NULL,+336##0852715,1997-08-06 13:03:52.000,1997-08-06 13:03:52.000,12345
9143,NULL,+336##0515685,2022-04-25 11:44:35.000,2022-04-25 11:44:35.000,12345
1209,NULL,+336##0112779,2015-03-08 13:37:51.000,2015-03-08 13:37:51.000,12345
9902,NULL,+336##0727201,2013-02-02 08:41:38.000,2013-02-02 08:41:38.000,12345
2058,NULL,+336##0788906,2000-07-10 11:03:17.000,2000-07-10 11:03:17.000,12345
6158,NULL,+336##0375527,2008-04-05 05:57:26.000,2008-04-05 05:57:26.000,12345
5303,NULL,+336##0288359,2001-10-13 14:21:45.000,2001-10-13 14:21:45.000,12345
4491,NULL,+336##0262022,2002-08-17 01:49:53.000,2002-08-17 01:49:53.000,12345
6617,NULL,+336##0228368,1999-05-20 05:46:01.000,1999-05-20 05:46:01.000,12345
2139,NULL,+336##0063622,2012-06-27 05:16:31.000,2012-06-27 05:16:31.000,12345
652,NULL,+336##0451113,2023-03-20 16:28:31.000,2023-03-20 16:28:31.000,12345
707,NULL,+336##0793021,1998-08-27 06:50:22.000,1998-08-27 06:50:22.000,12345
1741,NULL,+336##0165657,2017-08-04 03:56:58.000,2017-08-04 03:56:58.000,12345
6722,NULL,+336##0728606,2016-06-15 14:41:01.000,2016-06-15 14:41:01.000,12345
1791,NULL,+336##0725499,2012-06-03 22:21:33.000,2012-06-03 22:21:33.000,12345
3446,NULL,+336##0334011,2003-09-02 19:30:02.000,2003-09-02 19:30:02.000,12345
2257,NULL,+336##0849400,2013-10-03 03:36:55.000,2013-10-03 03:36:55.000,12345
4475,NULL,+336##0300205,2001-08-20 10:19:18.000,2001-08-20 10:19:18.000,12345
3248,NULL,+336##0715329,1998-11-15 22:52:32.000,1998-11-15 22:52:32.000,12345
5856,NULL,+336##0132704,2016-06-08 03:47:54.000,2016-06-08 03:47:54.000,12345
489,NULL,+336##0970965,2011-05-22 04:09:58.000,2011-05-22 04:09:58.000,12345
10352,NULL,+336##0554235,1999-10-22 07:26:31.000,1999-10-22 07:26:31.000,12345
1330,NULL,+336##0299877,2013-03-11 07:35:05.000,2013-03-11 07:35:05.000,12345
2665,NULL,+336##0056033,2006-06-04 14:06:15.000,2006-06-04 14:06:15.000,12345
7503,NULL,+336##0427846,1997-10-13 15:54:38.000,1997-10-13 15:54:38.000,12345
7673,NULL,+336##0084889,2022-08-27 11:07:21.000,2022-08-27 11:07:21.000,12345
5883,NULL,+336##0628250,2001-09-22 16:53:29.000,2001-09-22 16:53:29.000,12345
9645,NULL,+336##0373459,2018-07-04 10:15:38.000,2018-07-04 10:15:38.000,12345
1410,NULL,+336##0912262,2006-02-12 16:56:56.000,2006-02-12 16:56:56.000,12345
8644,NULL,+336##0512347,2019-05-03 04:51:56.000,2019-05-03 04:51:56.000,12345
7334,NULL,+336##0694124,2020-05-23 04:05:28.000,2020-05-23 04:05:28.000,12345
6840,NULL,+336##0754810,2005-05-16 20:54:10.000,2005-05-16 20:54:10.000,12345
8120,NULL,+336##0886550,2018-03-18 05:59:55.000,2018-03-18 05:59:55.000,12345
2010,NULL,+336##0937621,2014-08-03 18:09:45.000,2014-08-03 18:09:45.000,12345
10269,NULL,+336##0319046,2021-02-17 07:47:23.000,2021-02-17 07:47:23.000,12345
2229,NULL,+336##0000161,2017-05-03 19:07:15.000,2017-05-03 19:07:15.000,12345
3286,NULL,+336##0544177,2012-04-06 04:01:45.000,2012-04-06 04:01:45.000,12345
701,NULL,+336##0656509,2001-08-07 09:48:55.000,2001-08-07 09:48:55.000,12345
3206,NULL,+336##0282283,2013-06-15 01:51:12.000,2013-06-15 01:51:12.000,12345
9649,NULL,+336##0399649,2020-01-12 14:15:34.000,2020-01-12 14:15:34.000,12345
6851,NULL,+336##0717433,2020-06-21 10:24:14.000,2020-06-21 10:24:14.000,12345
2115,NULL,+336##0393611,2005-05-23 02:03:29.000,2005-05-23 02:03:29.000,12345
837,NULL,+336##0649302,2004-08-27 18:50:45.000,2004-08-27 18:50:45.000,12345
2429,NULL,+336##0801845,2006-02-17 17:37:06.000,2006-02-17 17:37:06.000,12345
5399,NULL,+336##0863507,2010-11-27 12:42:59.000,2010-11-27 12:42:59.000,12345
678,NULL,+336##0038051,1998-03-24 10:46:13.000,1998-03-24 10:46:13.000,12345
4304,NULL,+336##0632421,2000-11-20 18:08:55.000,2000-11-20 18:08:55.000,12345
7200,NULL,+336##0615767,2013-03-08 20:52:53.000,2013-03-08 20:52:53.000,12345
9598,NULL,+336##0723662,2019-08-22 23:47:59.000,2019-08-22 23:47:59.000,12345
10143,NULL,+336##0297536,2007-06-17 13:11:21.000,2007-06-17 13:11:21.000,12345
7326,NULL,+336##0518475,2019-06-12 09:20:37.000,2019-06-12 09:20:37.000,12345
8462,NULL,+336##0390756,2014-07-09 22:02:46.000,2014-07-09 22:02:46.000,12345
3961,NULL,+336##0289927,1998-03-03 03:28:24.000,1998-03-03 03:28:24.000,12345
2104,NULL,+336##0540785,2006-01-16 03:50:20.000,2006-01-16 03:50:20.000,12345
9486,NULL,+336##0315724,2006-07-17 08:03:29.000,2006-07-17 08:03:29.000,12345
4315,NULL,+336##0180915,2022-01-21 13:43:50.000,2022-01-21 13:43:50.000,12345
3600,NULL,+336##0820959,1999-11-17 19:57:01.000,1999-11-17 19:57:01.000,12345
1126,NULL,+336##0799961,2003-11-01 08:30:21.000,2003-11-01 08:30:21.000,12345
9295,NULL,+336##0280685,2006-02-13 16:56:34.000,2006-02-13 16:56:34.000,12345
3362,NULL,+336##0931131,2015-02-12 03:26:15.000,2015-02-12 03:26:15.000,12345
4052,NULL,+336##0390794,2002-04-11 23:02:51.000,2002-04-11 23:02:51.000,12345
5047,NULL,+336##0165723,2011-08-13 14:20:36.000,2011-08-13 14:20:36.000,12345
3279,NULL,+336##0563537,2000-11-25 21:09:32.000,2000-11-25 21:09:32.000,12345
298,NULL,+336##0329453,2018-01-17 20:33:57.000,2018-01-17 20:33:57.000,12345
6424,NULL,+336##0270722,2014-07-14 13:02:44.000,2014-07-14 13:02:44.000,12345
4544,NULL,+336##0915840,2022-08-12 20:33:38.000,2022-08-12 20:33:38.000,12345
8995,NULL,+336##0228561,1998-07-16 03:34:58.000,1998-07-16 03:34:58.000,12345
3836,NULL,+336##0391863,2021-05-08 05:07:28.000,2021-05-08 05:07:28.000,12345
2863,NULL,+336##0141491,1997-11-11 06:23:38.000,1997-11-11 06:23:38.000,12345
2988,NULL,+336##0176503,2019-05-02 22:21:18.000,2019-05-02 22:21:18.000,12345
5549,NULL,+336##0892370,1999-11-22 03:27:36.000,1999-11-22 03:27:36.000,12345
10232,NULL,+336##0187663,2012-04-16 21:36:06.000,2012-04-16 21:36:06.000,12345
552,NULL,+336##0689159,2020-11-14 12:39:09.000,2020-11-14 12:39:09.000,12345
6194,NULL,+336##0709083,2020-08-27 12:39:48.000,2020-08-27 12:39:48.000,12345
5296,NULL,+336##0260705,2011-01-26 05:32:19.000,2011-01-26 05:32:19.000,12345
1954,NULL,+336##0210807,2009-09-01 19:28:35.000,2009-09-01 19:28:35.000,12345
4119,NULL,+336##0427744,1999-05-15 09:51:08.000,1999-05-15 09:51:08.000,12345
5793,NULL,+336##0582121,2016-09-02 16:04:30.000,2016-09-02 16:04:30.000,12345
5051,NULL,+336##0872121,2017-07-18 05:37:52.000,2017-07-18 05:37:52.000,12345
811,NULL,+336##0956196,2011-04-10 09:52:04.000,2011-04-10 09:52:04.000,12345
8352,NULL,+336##0928035,2020-10-02 22:49:05.000,2020-10-02 22:49:05.000,12345
4481,NULL,+336##0518768,2014-11-19 04:03:07.000,2014-11-19 04:03:07.000,12345
3459,NULL,+336##0790901,2007-10-26 23:21:34.000,2007-10-26 23:21:34.000,12345
862,NULL,+336##0604073,2019-10-13 04:30:40.000,2019-10-13 04:30:40.000,12345
555,NULL,+336##0752132,2003-01-17 09:29:56.000,2003-01-17 09:29:56.000,12345
3258,NULL,+336##0030602,2007-04-19 22:12:11.000,2007-04-19 22:12:11.000,12345
7636,NULL,+336##0244861,2017-02-23 01:07:03.000,2017-02-23 01:07:03.000,12345
4832,NULL,+336##0077988,2011-05-25 12:21:19.000,2011-05-25 12:21:19.000,12345
1202,NULL,+336##0525220,2019-02-27 23:56:03.000,2019-02-27 23:56:03.000,12345
2657,NULL,+336##0591378,2001-01-13 02:05:47.000,2001-01-13 02:05:47.000,12345
8115,NULL,+336##0433871,1997-01-24 18:21:32.000,1997-01-24 18:21:32.000,12345
3201,NULL,+336##0989978,2019-10-26 12:53:44.000,2019-10-26 12:53:44.000,12345
3810,NULL,+336##0255094,2001-03-17 23:56:57.000,2001-03-17 23:56:57.000,12345
5950,NULL,+336##0139279,2005-10-25 08:32:10.000,2005-10-25 08:32:10.000,12345
7255,NULL,+336##0690722,2001-05-21 20:36:42.000,2001-05-21 20:36:42.000,12345
4643,NULL,+336##0611561,2001-05-07 13:11:53.000,2001-05-07 13:11:53.000,12345
2166,NULL,+336##0422933,2007-08-02 08:59:26.000,2007-08-02 08:59:26.000,12345
1903,NULL,+336##0614553,2014-01-17 16:25:53.000,2014-01-17 16:25:53.000,12345
5414,NULL,+336##0488406,2018-08-08 03:57:51.000,2018-08-08 03:57:51.000,12345
6386,NULL,+336##0382988,2019-10-12 11:22:37.000,2019-10-12 11:22:37.000,12345
786,NULL,+336##0808056,2007-01-17 19:59:11.000,2007-01-17 19:59:11.000,12345
2233,NULL,+336##0692538,2000-05-27 05:30:34.000,2000-05-27 05:30:34.000,12345
2059,NULL,+336##0903272,2023-02-23 08:17:34.000,2023-02-23 08:17:34.000,12345
8854,NULL,+336##0945985,2015-02-11 23:29:05.000,2015-02-11 23:29:05.000,12345
10045,NULL,+336##0287765,2019-04-14 20:34:57.000,2019-04-14 20:34:57.000,12345
313,NULL,+336##0695426,2015-09-10 13:10:51.000,2015-09-10 13:10:51.000,12345
8110,NULL,+336##0998735,2016-05-11 05:58:22.000,2016-05-11 05:58:22.000,12345
967,NULL,+336##0862712,2002-02-08 13:48:56.000,2002-02-08 13:48:56.000,12345
315,NULL,+336##0955717,2008-01-13 17:14:06.000,2008-01-13 17:14:06.000,12345
6306,NULL,+336##0403868,2013-06-08 05:27:02.000,2013-06-08 05:27:02.000,12345
441,NULL,+336##0971013,2008-09-08 20:19:50.000,2008-09-08 20:19:50.000,12345
1087,NULL,+336##0741973,2021-04-12 04:57:56.000,2021-04-12 04:57:56.000,12345
519,NULL,+336##0808822,2001-09-09 02:42:11.000,2001-09-09 02:42:11.000,12345
6571,NULL,+336##0562104,2010-03-11 21:35:08.000,2010-03-11 21:35:08.000,12345
9360,NULL,+336##0112579,2010-06-15 08:55:56.000,2010-06-15 08:55:56.000,12345
5937,NULL,+336##0490917,2000-05-27 05:34:22.000,2000-05-27 05:34:22.000,12345
4263,NULL,+336##0200479,2006-03-19 20:20:31.000,2006-03-19 20:20:31.000,12345
8998,NULL,+336##0481761,2007-06-09 14:20:38.000,2007-06-09 14:20:38.000,12345
9075,NULL,+336##0419828,1998-09-19 21:31:45.000,1998-09-19 21:31:45.000,12345
5753,NULL,+336##0338348,1998-08-10 15:56:50.000,1998-08-10 15:56:50.000,12345
5756,NULL,+336##0699415,1997-04-02 04:01:31.000,1997-04-02 04:01:31.000,12345
1151,NULL,+336##0212770,2016-01-23 17:41:19.000,2016-01-23 17:41:19.000,12345
4457,NULL,+336##0890251,1997-01-07 17:16:52.000,1997-01-07 17:16:52.000,12345
2063,NULL,+336##0619373,2015-02-11 06:44:47.000,2015-02-11 06:44:47.000,12345
7305,NULL,+336##0135840,2019-03-14 17:32:58.000,2019-03-14 17:32:58.000,12345
7863,NULL,+336##0292246,1997-03-21 19:37:56.000,1997-03-21 19:37:56.000,12345
7588,NULL,+336##0257776,2007-04-16 21:51:10.000,2007-04-16 21:51:10.000,12345
9219,NULL,+336##0696055,2005-11-13 22:25:01.000,2005-11-13 22:25:01.000,12345
8033,NULL,+336##0420631,2009-05-01 12:40:17.000,2009-05-01 12:40:17.000,12345
6149,NULL,+336##0931799,2022-09-11 10:56:44.000,2022-09-11 10:56:44.000,12345
1490,NULL,+336##0415007,2012-06-22 15:49:43.000,2012-06-22 15:49:43.000,12345
5579,NULL,+336##0674580,2012-09-24 12:16:57.000,2012-09-24 12:16:57.000,12345
1949,NULL,+336##0406259,2023-06-13 11:06:42.000,2023-06-13 11:06:42.000,12345
7508,NULL,+336##0659925,2000-06-15 02:26:43.000,2000-06-15 02:26:43.000,12345
7245,NULL,+336##0724409,1999-09-10 16:16:41.000,1999-09-10 16:16:41.000,12345
3031,NULL,+336##0303328,2020-06-06 08:59:19.000,2020-06-06 08:59:19.000,12345
10441,NULL,+336##0430223,2019-09-09 21:04:11.000,2019-09-09 21:04:11.000,12345
8479,NULL,+336##0481528,2002-04-22 11:55:12.000,2002-04-22 11:55:12.000,12345
2913,NULL,+336##0700337,1998-07-26 05:23:50.000,1998-07-26 05:23:50.000,12345
3713,NULL,+336##0694252,2022-05-17 09:40:19.000,2022-05-17 09:40:19.000,12345
2562,NULL,+336##0901095,2009-11-17 07:44:30.000,2009-11-17 07:44:30.000,12345
2504,NULL,+336##0073794,2013-05-15 12:52:33.000,2013-05-15 12:52:33.000,12345
3065,NULL,+336##0874950,2016-04-22 11:07:48.000,2016-04-22 11:07:48.000,12345
8471,NULL,+336##0696090,2006-11-12 10:06:19.000,2006-11-12 10:06:19.000,12345
2215,NULL,+336##0644152,2005-07-21 09:32:08.000,2005-07-21 09:32:08.000,12345
4439,NULL,+336##0139193,2009-10-07 11:15:42.000,2009-10-07 11:15:42.000,12345
9815,NULL,+336##0931674,2001-07-08 13:31:27.000,2001-07-08 13:31:27.000,12345
8670,NULL,+336##0554282,2020-09-07 21:20:36.000,2020-09-07 21:20:36.000,12345
1568,NULL,+336##0284090,2003-09-15 19:29:08.000,2003-09-15 19:29:08.000,12345
790,NULL,+336##0679018,2006-09-06 03:41:30.000,2006-09-06 03:41:30.000,12345
10387,NULL,+336##0627625,2011-06-02 07:36:12.000,2011-06-02 07:36:12.000,12345
7065,NULL,+336##0195277,2007-08-24 05:07:09.000,2007-08-24 05:07:09.000,12345
4880,NULL,+336##0354556,2005-02-10 02:53:40.000,2005-02-10 02:53:40.000,12345
1401,NULL,+336##0568171,2020-02-12 10:22:45.000,2020-02-12 10:22:45.000,12345
2041,NULL,+336##0025214,2014-04-27 10:09:54.000,2014-04-27 10:09:54.000,12345
10021,NULL,+336##0646168,1997-08-23 22:12:30.000,1997-08-23 22:12:30.000,12345
2599,NULL,+336##0894777,2001-06-03 13:33:48.000,2001-06-03 13:33:48.000,12345
6921,NULL,+336##0558691,2003-03-11 07:02:58.000,2003-03-11 07:02:58.000,12345
384,NULL,+336##0484207,2016-05-03 05:48:29.000,2016-05-03 05:48:29.000,12345
9472,NULL,+336##0291482,2010-10-19 07:26:58.000,2010-10-19 07:26:58.000,12345
10390,NULL,+336##0933159,2003-08-24 04:34:05.000,2003-08-24 04:34:05.000,12345
3038,NULL,+336##0499445,2015-08-09 14:08:26.000,2015-08-09 14:08:26.000,12345
1327,NULL,+336##0728472,2010-10-17 13:09:20.000,2010-10-17 13:09:20.000,12345
7203,NULL,+336##0157818,2017-08-23 13:55:28.000,2017-08-23 13:55:28.000,12345
1763,NULL,+336##0966277,2002-07-01 04:56:39.000,2002-07-01 04:56:39.000,12345
5016,NULL,+336##0406289,2021-02-11 21:30:08.000,2021-02-11 21:30:08.000,12345
2633,NULL,+336##0948693,2016-08-04 06:54:25.000,2016-08-04 06:54:25.000,12345
4173,NULL,+336##0191806,1998-03-16 16:47:02.000,1998-03-16 16:47:02.000,12345
2479,NULL,+336##0225944,2007-07-02 03:20:47.000,2007-07-02 03:20:47.000,12345
6756,NULL,+336##0733185,1997-04-02 20:25:44.000,1997-04-02 20:25:44.000,12345
8920,NULL,+336##0471449,2000-08-27 05:09:46.000,2000-08-27 05:09:46.000,12345
3828,NULL,+336##0660461,2015-05-24 02:20:51.000,2015-05-24 02:20:51.000,12345
428,NULL,+336##0459152,2014-06-04 18:03:37.000,2014-06-04 18:03:37.000,12345
4814,NULL,+336##0982270,2009-01-02 01:02:57.000,2009-01-02 01:02:57.000,12345
6510,NULL,+336##0075478,2008-11-25 23:51:35.000,2008-11-25 23:51:35.000,12345
8739,NULL,+336##0208282,2005-02-08 19:59:51.000,2005-02-08 19:59:51.000,12345
2012,NULL,+336##0895849,2019-07-06 03:17:40.000,2019-07-06 03:17:40.000,12345
1408,NULL,+336##0399595,2005-09-21 12:05:54.000,2005-09-21 12:05:54.000,12345
183,NULL,+336##0896583,2012-02-17 02:58:32.000,2012-02-17 02:58:32.000,12345
1691,NULL,+336##0249633,2013-08-07 05:20:19.000,2013-08-07 05:20:19.000,12345
6241,NULL,+336##0429272,2009-04-18 13:37:01.000,2009-04-18 13:37:01.000,12345
8877,NULL,+336##0401003,1999-01-13 03:39:37.000,1999-01-13 03:39:37.000,12345
8975,NULL,+336##0634751,2011-01-20 16:44:53.000,2011-01-20 16:44:53.000,12345
5012,NULL,+336##0571413,2018-11-20 14:58:35.000,2018-11-20 14:58:35.000,12345
7596,NULL,+336##0853734,2005-01-01 20:30:19.000,2005-01-01 20:30:19.000,12345
1101,NULL,+336##0717074,2006-10-26 20:29:51.000,2006-10-26 20:29:51.000,12345
5836,NULL,+336##0953845,2007-04-02 12:08:11.000,2007-04-02 12:08:11.000,12345
9566,NULL,+336##0532397,2023-08-05 15:43:46.000,2023-08-05 15:43:46.000,12345
10006,NULL,+336##0812272,2014-06-16 19:06:23.000,2014-06-16 19:06:23.000,12345
6864,NULL,+336##0085555,2015-05-23 15:20:46.000,2015-05-23 15:20:46.000,12345
9884,NULL,+336##0193192,2006-03-09 18:19:16.000,2006-03-09 18:19:16.000,12345
6893,NULL,+336##0895468,2009-03-13 11:22:34.000,2009-03-13 11:22:34.000,12345
2522,NULL,+336##0592203,2004-03-15 10:10:27.000,2004-03-15 10:10:27.000,12345
5624,NULL,+336##0103849,2013-06-14 04:38:04.000,2013-06-14 04:38:04.000,12345
2685,NULL,+336##0636686,1998-10-01 15:09:12.000,1998-10-01 15:09:12.000,12345
9231,NULL,+336##0142645,2012-11-12 05:39:33.000,2012-11-12 05:39:33.000,12345
4953,NULL,+336##0741921,2020-03-13 23:53:40.000,2020-03-13 23:53:40.000,12345
4157,NULL,+336##0140205,1999-08-23 10:45:10.000,1999-08-23 10:45:10.000,12345
1431,NULL,+336##0585735,2020-05-15 16:26:27.000,2020-05-15 16:26:27.000,12345
9887,NULL,+336##0078596,2013-09-03 21:58:27.000,2013-09-03 21:58:27.000,12345
3594,NULL,+336##0905691,2016-10-13 01:51:28.000,2016-10-13 01:51:28.000,12345
2688,NULL,+336##0276821,2001-06-09 09:07:45.000,2001-06-09 09:07:45.000,12345
4186,NULL,+336##0634225,2004-05-26 23:28:36.000,2004-05-26 23:28:36.000,12345
9184,NULL,+336##0455748,2010-02-12 15:23:21.000,2010-02-12 15:23:21.000,12345
10301,NULL,+336##0019032,1998-02-26 08:26:58.000,1998-02-26 08:26:58.000,12345
8234,NULL,+336##0836157,2000-05-05 14:02:36.000,2000-05-05 14:02:36.000,12345
2252,NULL,+336##0009309,2020-03-14 10:46:41.000,2020-03-14 10:46:41.000,12345
854,NULL,+336##0103673,2009-10-22 10:05:34.000,2009-10-22 10:05:34.000,12345
6598,NULL,+336##0984628,2000-07-11 19:23:15.000,2000-07-11 19:23:15.000,12345
7490,NULL,+336##0811451,2000-09-24 22:05:08.000,2000-09-24 22:05:08.000,12345
7092,NULL,+336##0099562,2020-08-24 19:17:25.000,2020-08-24 19:17:25.000,12345
607,NULL,+336##0926161,2022-03-23 13:20:01.000,2022-03-23 13:20:01.000,12345
6338,NULL,+336##0120259,2020-06-18 13:59:16.000,2020-06-18 13:59:16.000,12345
10455,NULL,+336##0522329,2014-03-06 06:46:54.000,2014-03-06 06:46:54.000,12345
9866,NULL,+336##0547312,2012-10-04 10:37:10.000,2012-10-04 10:37:10.000,12345
2068,NULL,+336##0186429,2001-11-27 19:57:43.000,2001-11-27 19:57:43.000,12345
1416,NULL,+336##0952785,2023-06-15 08:54:18.000,2023-06-15 08:54:18.000,12345
774,NULL,+336##0839587,2014-10-11 07:43:34.000,2014-10-11 07:43:34.000,12345
4292,NULL,+336##0492360,2011-09-18 14:07:55.000,2011-09-18 14:07:55.000,12345
9601,NULL,+336##0874236,2017-11-15 14:48:42.000,2017-11-15 14:48:42.000,12345
6302,NULL,+336##0918679,2015-02-10 07:25:26.000,2015-02-10 07:25:26.000,12345
8001,NULL,+336##0380357,2011-07-04 05:58:14.000,2011-07-04 05:58:14.000,12345
1958,NULL,+336##0670311,2010-05-20 07:53:16.000,2010-05-20 07:53:16.000,12345
6238,NULL,+336##0977856,2009-05-08 10:47:54.000,2009-05-08 10:47:54.000,12345
10285,NULL,+336##0207316,2003-04-12 21:46:36.000,2003-04-12 21:46:36.000,12345
7274,NULL,+336##0043857,2012-05-21 14:34:24.000,2012-05-21 14:34:24.000,12345
8254,NULL,+336##0243320,2016-09-02 06:02:08.000,2016-09-02 06:02:08.000,12345
7020,NULL,+336##0059823,2022-10-02 14:42:21.000,2022-10-02 14:42:21.000,12345
4664,NULL,+336##0922479,1997-06-15 18:48:53.000,1997-06-15 18:48:53.000,12345
1929,NULL,+336##0789509,2008-10-11 04:03:34.000,2008-10-11 04:03:34.000,12345
10274,NULL,+336##0406625,2012-06-23 11:12:23.000,2012-06-23 11:12:23.000,12345
613,NULL,+336##0803498,2023-04-09 20:10:55.000,2023-04-09 20:10:55.000,12345
1601,NULL,+336##0339011,1998-01-20 05:35:58.000,1998-01-20 05:35:58.000,12345
5871,NULL,+336##0590000,2012-06-25 19:23:13.000,2012-06-25 19:23:13.000,12345
1164,NULL,+336##0335909,2020-05-01 13:06:54.000,2020-05-01 13:06:54.000,12345
4812,NULL,+336##0556514,2003-01-16 09:06:52.000,2003-01-16 09:06:52.000,12345
362,NULL,+336##0637477,2017-10-22 19:08:27.000,2017-10-22 19:08:27.000,12345
10140,NULL,+336##0182019,1997-08-13 20:10:53.000,1997-08-13 20:10:53.000,12345
2583,NULL,+336##0053358,2012-05-01 10:55:37.000,2012-05-01 10:55:37.000,12345
6172,NULL,+336##0192387,2015-09-19 13:54:30.000,2015-09-19 13:54:30.000,12345
3754,NULL,+336##0573279,1998-04-23 02:53:26.000,1998-04-23 02:53:26.000,12345
8306,NULL,+336##0706537,1997-05-11 01:44:43.000,1997-05-11 01:44:43.000,12345
1645,NULL,+336##0169400,2000-10-03 17:39:25.000,2000-10-03 17:39:25.000,12345
446,NULL,+336##0460659,2019-02-10 15:57:15.000,2019-02-10 15:57:15.000,12345
3598,NULL,+336##0981838,2001-04-12 05:42:33.000,2001-04-12 05:42:33.000,12345
9874,NULL,+336##0585685,2005-07-08 09:19:31.000,2005-07-08 09:19:31.000,12345
5655,NULL,+336##0712922,2014-11-13 13:14:18.000,2014-11-13 13:14:18.000,12345
5274,NULL,+336##0902019,2004-07-12 21:42:16.000,2004-07-12 21:42:16.000,12345
2219,NULL,+336##0199345,1998-07-19 15:53:11.000,1998-07-19 15:53:11.000,12345
1860,NULL,+336##0391696,2008-06-26 02:22:41.000,2008-06-26 02:22:41.000,12345
512,NULL,+336##0369437,2001-08-10 01:11:28.000,2001-08-10 01:11:28.000,12345
10047,NULL,+336##0330850,2013-05-10 03:01:30.000,2013-05-10 03:01:30.000,12345
3514,NULL,+336##0679792,2002-11-20 10:40:09.000,2002-11-20 10:40:09.000,12345
2208,NULL,+336##0084388,2008-04-09 14:14:27.000,2008-04-09 14:14:27.000,12345
6710,NULL,+336##0438862,2002-10-25 03:21:36.000,2002-10-25 03:21:36.000,12345
2817,NULL,+336##0407725,2014-06-18 08:32:57.000,2014-06-18 08:32:57.000,12345
9442,NULL,+336##0769862,2020-02-06 10:29:49.000,2020-02-06 10:29:49.000,12345
1302,NULL,+336##0436231,2000-11-16 11:13:14.000,2000-11-16 11:13:14.000,12345
1460,NULL,+336##0391237,2019-06-08 03:08:14.000,2019-06-08 03:08:14.000,12345
8248,NULL,+336##0233237,2008-06-25 12:38:19.000,2008-06-25 12:38:19.000,12345
9118,NULL,+336##0077313,2022-06-25 18:06:35.000,2022-06-25 18:06:35.000,12345
8256,NULL,+336##0855326,2003-04-03 11:54:37.000,2003-04-03 11:54:37.000,12345
4367,NULL,+336##0413901,2013-06-26 05:21:32.000,2013-06-26 05:21:32.000,12345
3176,NULL,+336##0294486,2004-10-24 07:42:16.000,2004-10-24 07:42:16.000,12345
4682,NULL,+336##0310735,2017-10-04 15:04:05.000,2017-10-04 15:04:05.000,12345
